,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
6710,1.0,0.75,1.0,0.0,0.4,0.5,0.5,0.0,0.813953488372093,0.4,0.1666666666666666,0.6,0.0734543211891999,0.5498609455701232,0.0718859560165734,0.3955108359133127,0.2968661773009599,0.5847457627118644,0.3847858197932053,0.3583583583583583
6711,0.0,0.3863636363636363,0.0,0.6,0.2,0.5,0.25,0.0,0.4418604651162791,0.6,0.5,0.6,0.0381737545234402,0.9924513309495432,0.0057949178570393,0.40015479876161,0.1530208921513269,0.2288135593220339,0.4290989660265879,0.925925925925926
6712,1.0,0.1590909090909091,1.0,0.2,0.4,1.0,0.25,0.0,0.3488372093023256,1.0,0.1666666666666666,0.6,0.0323087760031683,0.6324990067540723,0.0264248254280995,0.4419504643962849,0.271386222473179,0.5847457627118644,0.5974889217134417,0.6356356356356356
6713,1.0,0.2727272727272727,0.0,0.4,0.4,0.0,0.0,0.0,0.1627906976744186,0.6,0.5,0.6,0.0296786052234587,0.2685736988478347,0.0504447599455277,0.5123839009287927,0.2300959909655562,0.559322033898305,0.5775480059084196,0.2792792792792793
6714,0.0,0.4545454545454545,1.0,0.4,0.6,0.5,0.25,0.3333333333333333,0.4883720930232558,0.8,0.5,0.8,0.4567639225218199,0.0,0.4793556051342972,0.0944272445820433,0.0741812535290796,0.2627118644067797,0.2503692762186115,0.0
6715,1.0,0.4090909090909091,0.0,0.6,0.2,0.5,0.0,0.0,0.4651162790697674,0.4,0.3333333333333333,0.4,0.0055233586373901,0.0,0.0468808854634485,0.3738390092879257,0.2296725014116318,0.559322033898305,0.3633677991137371,0.0
6716,1.0,0.75,1.0,0.2,0.4,0.0,0.25,0.0,0.8837209302325582,0.4,0.6666666666666666,0.6,0.0716404103066416,0.2832737385776718,0.0895894300698287,0.5162538699690403,0.3059712027103331,0.6610169491525424,0.4446085672082718,0.1871871871871872
6717,0.0,0.5227272727272727,0.0,0.2,0.0,1.0,0.25,0.0,0.5581395348837209,1.0,0.3333333333333333,0.4,0.0222113387569268,0.0,0.0628748587488772,0.411764705882353,0.1319169960474308,0.3983050847457627,0.5561299852289513,0.0
6718,1.0,0.5454545454545454,0.0,0.2,0.0,0.5,0.0,0.0,0.5348837209302325,0.8,0.3333333333333333,0.2,0.02236249799714,0.6877234803337307,0.0128647176426274,0.4357585139318886,0.2657396950875211,0.5169491525423728,0.4889217134416543,0.7957957957957958
6719,1.0,0.3409090909090909,0.0,0.8,0.6,1.0,0.0,0.0,0.5348837209302325,0.4,0.1666666666666666,0.2,0.0,0.0,0.041587228001043,0.5580495356037153,0.284373235460192,0.6779661016949152,0.5443131462333826,0.0
6720,1.0,0.5681818181818182,0.0,0.6,0.0,0.5,0.0,0.0,0.5348837209302325,0.4,0.1666666666666666,0.4,0.0094232670348905,0.3230035756853397,0.0270622663923738,0.4953560371517028,0.2698334274421231,0.4915254237288136,0.4963072378138848,0.4654654654654654
6721,1.0,0.2272727272727272,0.0,0.4,0.2,0.5,0.0,0.0,0.3023255813953488,0.4,0.5,0.4,0.0,0.0,0.041587228001043,0.3792569659442725,0.3138763410502541,0.6610169491525424,0.6233382570162482,0.0
6722,1.0,0.2272727272727272,0.0,0.8,0.6,0.5,0.0,0.0,0.5348837209302325,1.0,0.6666666666666666,0.2,0.0310692702334201,0.6952721493841876,0.0206588821603453,0.5061919504643964,0.3172642574816487,0.559322033898305,0.5457902511078287,0.7107107107107107
6723,1.0,0.25,0.0,0.4,0.4,0.0,0.0,0.0,0.5348837209302325,0.8,0.3333333333333333,0.2,0.0331552677483621,0.5371473976956694,0.0341900153565323,0.3010835913312694,0.2350367024280067,0.5254237288135594,0.396602658788774,0.5335335335335336
6724,1.0,0.2954545454545454,0.0,0.8,0.2,0.5,0.25,0.0,0.3720930232558139,0.6,0.6666666666666666,0.6,0.0286204905419663,0.7830750893921334,0.0119085561962159,0.3815789473684211,0.2259316770186335,0.6016949152542372,0.4615952732644018,0.8268268268268267
6725,1.0,0.3181818181818182,0.0,0.6,0.0,0.5,0.0,0.0,0.4186046511627907,0.8,1.0,0.2,0.0112674097654915,0.3261819626539531,0.0285979196244893,0.5054179566563468,0.266798418972332,0.5338983050847458,0.5553914327917283,0.4534534534534534
6726,1.0,0.4318181818181818,1.0,0.8,0.4,0.0,1.0,0.0,0.5581395348837209,0.6,0.5,0.6,0.0381737545234402,0.7890345649582837,0.0206299075710601,0.3235294117647059,0.3004658385093168,0.559322033898305,0.6100443131462334,0.7357357357357357
6727,1.0,0.4545454545454545,0.0,0.8,0.4,0.5,0.0,0.0,0.4883720930232558,1.0,0.1666666666666666,0.6,0.1193764983659686,0.4501390544298768,0.1231709790513719,0.411764705882353,0.2727272727272727,0.559322033898305,0.3412112259970458,0.2102102102102102
6728,0.0,0.2727272727272727,0.0,0.6,0.4,0.5,0.0,0.0,0.3255813953488372,0.6,0.5,0.6,0.0,0.0,0.041587228001043,0.4721362229102168,0.1389045736871823,0.2966101694915254,0.3870014771048745,0.0
6729,1.0,0.4090909090909091,1.0,0.4,0.8,0.5,0.5,0.0,0.5581395348837209,0.8,0.1666666666666666,0.2,0.9861538135964716,0.0,0.9867296381073798,0.3343653250773994,0.2493647656691135,0.3983050847457627,0.5561299852289513,0.0
6730,1.0,0.3636363636363636,0.0,0.4,0.2,0.5,0.25,0.3333333333333333,0.5348837209302325,1.0,0.3333333333333333,0.2,0.4489943375748617,0.0,0.4719091356880016,0.4938080495356038,0.2627046866177301,0.5847457627118644,0.566469719350074,0.0
6731,1.0,0.5227272727272727,0.0,0.6,0.4,0.5,0.0,0.0,0.7441860465116279,0.4,0.5,0.4,0.0,0.2884386174016686,0.0205516761799901,0.4156346749226007,0.3315923207227555,0.7033898305084746,0.5369276218611522,0.5055055055055055
6732,1.0,0.6590909090909091,0.0,0.6,0.2,0.0,0.0,0.0,0.5348837209302325,0.6,0.1666666666666666,0.6,0.0190672265604924,0.4084227254668255,0.0300756236780343,0.4086687306501548,0.2755505364201016,0.6101694915254238,0.5576070901033974,0.4974974974974975
6733,0.0,0.6818181818181818,0.0,0.2,0.8,0.5,0.0,0.0,0.5348837209302325,1.0,0.3333333333333333,0.4,0.0412271711757468,0.8963051251489869,0.0157332019818619,0.3831269349845201,0.131352343308865,0.3050847457627119,0.2400295420974889,0.8058058058058059
6734,1.0,0.2954545454545454,0.0,0.2,0.2,0.0,0.0,0.0,0.4186046511627907,0.8,0.3333333333333333,0.2,0.0590034978248185,0.8827969805323799,0.0337553965172543,0.5015479876160992,0.3169819311123659,0.6101694915254238,0.5864106351550961,0.6556556556556556
6735,1.0,0.5,0.0,0.4,0.8,1.0,1.0,0.0,0.5581395348837209,0.4,0.6666666666666666,0.4,0.0697358038799553,0.512912197059992,0.0710167183380175,0.3955108359133127,0.3138057594579334,0.6610169491525424,0.5672082717872969,0.3453453453453453
6736,1.0,0.3636363636363636,1.0,0.4,0.2,0.0,0.5,0.0,0.5348837209302325,1.0,0.5,0.2,0.7634055572183073,0.0,0.7732448642540491,0.7925696594427246,0.2719508752117447,0.559322033898305,0.757754800590842,0.0
6737,0.0,0.7272727272727273,0.0,0.2,0.0,0.0,0.25,0.0,0.8604651162790697,0.8,0.3333333333333333,0.4,0.2138812553472581,0.3174413984902662,0.2234230579781531,0.2561919504643963,0.1135657820440429,0.2288135593220339,0.3796159527326441,0.0940940940940941
6738,1.0,0.2272727272727272,0.0,0.8,0.8,0.0,0.0,0.0,0.3023255813953488,0.4,0.3333333333333333,0.6,0.0,0.0,0.041587228001043,0.5472136222910218,0.3088650479954827,0.635593220338983,0.5487444608567209,0.0
6739,0.0,0.6590909090909091,0.0,0.2,0.0,0.5,0.0,0.0,0.5348837209302325,0.8,0.5,0.4,0.0247810458405511,0.7945967421533572,0.0073885202677252,0.380030959752322,0.1404573687182382,0.2711864406779661,0.4815361890694239,0.8868868868868869
6740,0.0,0.3409090909090909,0.0,0.6,0.6,0.5,0.0,0.0,0.3953488372093023,0.8,0.5,0.6,0.0065210096227972,0.0,0.04783704690986,0.1617647058823529,0.0861095426312817,0.1694915254237288,0.2481536189069424,0.0
6741,1.0,0.5681818181818182,0.0,0.6,0.6,1.0,0.25,0.0,0.4186046511627907,1.0,0.3333333333333333,0.4,0.040199288342297,0.5280095351609059,0.0416075102135427,0.4481424148606811,0.2657396950875211,0.576271186440678,0.5805022156573116,0.4804804804804805
6742,1.0,0.3863636363636363,1.0,0.2,0.6,0.5,0.5,0.0,0.2325581395348837,0.8,0.3333333333333333,0.2,0.396874631549352,0.4151767977751291,0.3916784979572915,0.2298761609907121,0.2802089215132693,0.5677966101694916,0.5635155096011818,0.072072072072072
6743,1.0,0.2045454545454545,0.0,0.6,0.2,0.0,0.25,0.0,0.3488372093023256,0.8,1.0,0.4,0.054771039098849,0.6197854588796186,0.0488801321241271,0.3978328173374613,0.2938311688311688,0.5338983050847458,0.4948301329394386,0.4804804804804805
6744,1.0,0.25,0.0,0.2,0.0,0.0,0.0,0.0,0.3953488372093023,0.4,0.3333333333333333,0.6,0.0276530714046018,0.435041716328963,0.036363109552922,0.6354489164086687,0.3195934500282326,0.6271186440677966,0.5332348596750369,0.4654654654654654
6745,1.0,0.75,0.0,0.0,0.6,0.5,0.25,0.0,0.9302325581395348,0.4,0.3333333333333333,0.0,0.0,0.0,0.041587228001043,0.6006191950464397,0.2785855448898927,0.5847457627118644,0.6639586410635155,0.0
6746,1.0,0.75,1.0,0.2,0.2,0.5,0.25,0.0,0.9302325581395348,0.8,0.1666666666666666,0.4,0.0831285125628444,0.8740564163686929,0.0575145597311158,0.5781733746130032,0.3106295878035008,0.6440677966101694,0.5110782865583456,0.5255255255255256
6747,0.0,0.4318181818181818,1.0,0.8,0.2,0.5,0.5,0.0,0.5116279069767442,0.2,0.5,0.6,0.6682356995800797,0.5192689709972189,0.6441630689884971,0.2647058823529412,0.1158949745906267,0.3050847457627119,0.3028064992614476,0.056056056056056
6748,1.0,0.7045454545454546,1.0,0.2,0.4,0.0,1.0,0.0,0.7906976744186046,0.6,0.6666666666666666,0.4,0.2368272280116211,0.3901470003972984,0.2401124214064265,0.4109907120743035,0.2921372106154715,0.6694915254237288,0.5819793205317577,0.1061061061061061
6749,1.0,0.2272727272727272,0.0,0.6,0.4,0.5,0.0,0.0,0.3488372093023256,0.4,0.1666666666666666,0.2,0.0159835780601432,0.0,0.0569060933561266,0.4721362229102168,0.2900903444381705,0.5677966101694916,0.6277695716395865,0.0
6750,0.0,0.5909090909090909,0.0,0.2,0.0,0.0,0.0,0.0,0.5581395348837209,0.8,0.5,0.8,0.0084256160494834,0.0,0.0496624460348274,0.7027863777089784,0.1760304912478825,0.3050847457627119,0.4121122599704579,0.0
6751,1.0,0.4318181818181818,1.0,0.6,0.2,0.0,0.5,0.3333333333333333,0.4883720930232558,0.8,0.1666666666666666,0.2,1.0,0.6611044894715932,0.9517862834294324,0.4721362229102168,0.3107001693958215,0.5932203389830508,0.5251107828655834,0.048048048048048
6752,1.0,0.5454545454545454,1.0,0.2,1.0,0.0,0.5,0.0,0.6511627906976745,0.8,0.6666666666666666,0.4,0.1097325388403667,0.3937226857369885,0.1180424767478921,0.476780185758514,0.3291219649915302,0.4576271186440678,0.4224519940915805,0.1961961961961962
6753,1.0,0.4545454545454545,0.0,0.6,0.6,0.5,0.0,0.0,0.6046511627906976,0.4,0.3333333333333333,0.6,0.0,0.0,0.041587228001043,0.5154798761609908,0.2724449463579898,0.5847457627118644,0.566469719350074,0.0
6754,1.0,0.6590909090909091,0.0,0.2,0.0,1.0,0.25,0.0,0.7906976744186046,0.4,0.3333333333333333,0.6,0.0380528271312697,0.7401668653158522,0.0240778836959986,0.4760061919504644,0.2897374364765669,0.6016949152542372,0.4874446085672083,0.6916916916916916
6755,1.0,0.5681818181818182,1.0,0.2,0.4,0.5,0.0,0.0,0.6511627906976745,0.4,0.6666666666666666,0.6,0.0,0.0,0.041587228001043,0.3893188854489164,0.2683512140033879,0.6016949152542372,0.5132939438700148,0.0
6756,0.0,0.4090909090909091,0.0,0.0,0.6,0.5,0.0,0.0,0.627906976744186,0.8,0.6666666666666666,0.4,0.1832261614320222,0.4302741358760429,0.1858140410859676,0.4613003095975233,0.1389045736871823,0.2966101694915254,0.4719350073855244,0.1441441441441441
6757,0.0,0.2954545454545454,1.0,0.8,0.8,0.5,1.0,0.0,0.3720930232558139,1.0,0.5,0.6,0.2195346109312316,0.6920937624155741,0.2015182684785443,0.2585139318885449,0.126764539808018,0.3389830508474576,0.4320531757754801,0.2002002002002002
6758,0.0,0.6590909090909091,1.0,0.6,0.0,0.0,0.5,0.0,0.5116279069767442,0.4,0.5,0.6,0.3878050771365603,0.532777115613826,0.3744096427433141,0.1462848297213622,0.0786984754376058,0.2033898305084746,0.2451994091580502,0.0940940940940941
6759,1.0,0.4545454545454545,1.0,0.0,0.2,0.0,1.0,0.0,0.5348837209302325,1.0,0.3333333333333333,0.2,0.0379016678910565,0.6479936432260628,0.0306551154637383,0.6733746130030961,0.2900197628458498,0.6186440677966102,0.4918759231905465,0.6066066066066066
6760,1.0,0.6363636363636364,0.0,0.6,0.6,0.0,0.0,0.0,0.5348837209302325,0.6,0.6666666666666666,0.4,0.0459131076223558,0.5593961064759635,0.0447947150349143,0.4233746130030961,0.2660926030491248,0.6101694915254238,0.5576070901033974,0.4764764764764764
6761,1.0,0.5454545454545454,0.0,0.4,1.0,0.0,0.0,0.0,0.4418604651162791,0.6,0.5,0.2,0.0,0.0,0.041587228001043,0.5379256965944272,0.2885375494071146,0.576271186440678,0.6454948301329395,0.0
6762,1.0,0.5681818181818182,0.0,0.6,0.4,0.5,0.0,0.0,0.5348837209302325,0.6,0.3333333333333333,0.2,0.0474247000244878,1.0,0.0141106249818908,0.4744582043343653,0.3158526256352343,0.6271186440677966,0.7178729689807977,0.8378378378378378
6763,1.0,0.3409090909090909,0.0,0.6,0.4,0.5,0.5,0.0,0.2558139534883721,0.4,0.1666666666666666,0.2,0.0601220762023961,0.5637663885578069,0.0580940515168197,0.4373065015479877,0.26171654432524,0.5423728813559322,0.5738552437223043,0.4144144144144144
6764,1.0,0.75,1.0,0.2,0.6,0.5,0.5,0.0,0.813953488372093,0.8,0.5,0.6,0.0,0.2550655542312277,0.0229855416799466,0.6238390092879258,0.3294042913608131,0.5847457627118644,0.4564254062038405,0.4464464464464464
6765,1.0,0.4772727272727273,0.0,0.6,0.0,0.5,0.0,0.0,0.4651162790697674,0.6,0.8333333333333334,0.4,0.0469107586077629,0.3535955502582439,0.0607597137310578,0.4574303405572756,0.2997600225861095,0.5847457627118644,0.5974889217134417,0.2982982982982983
6766,0.0,0.7954545454545454,1.0,0.0,0.2,0.5,0.5,0.0,1.0,1.0,0.3333333333333333,0.6,0.256357001847166,0.3377036154151768,0.2626546518703097,0.4396284829721362,0.1393986448334274,0.2542372881355932,0.1935007385524372,0.086086086086086
6767,1.0,0.5454545454545454,0.0,0.4,0.4,0.5,0.5,0.0,0.6511627906976745,0.4,0.1666666666666666,0.2,0.2031791811401639,0.9046483909415972,0.1703416104076724,0.4868421052631579,0.274703557312253,0.4576271186440678,0.4844903988183162,0.2792792792792793
6768,1.0,0.6136363636363636,1.0,0.4,0.2,0.0,1.0,0.0,0.5348837209302325,0.4,0.3333333333333333,0.4,0.5173485459992685,0.5697258641239571,0.4958711210268594,0.7964396284829722,0.3426030491247882,0.6779661016949152,0.5443131462333826,0.077077077077077
6769,1.0,0.1136363636363636,0.0,0.0,0.2,0.5,0.0,0.0,0.1627906976744186,0.8,0.1666666666666666,0.2,0.0,0.0,0.041587228001043,0.4404024767801858,0.2743506493506493,0.6440677966101694,0.5369276218611522,0.0
6770,0.0,0.5681818181818182,1.0,0.4,0.2,0.0,0.5,0.0,0.4186046511627907,0.8,0.5,0.4,0.0,0.1299165673420739,0.0321125373047837,0.3157894736842106,0.08985036702428,0.2542372881355932,0.3345642540620384,0.2272272272272272
6771,1.0,0.7727272727272727,1.0,0.4,0.2,0.0,0.5,0.0,0.813953488372093,0.4,0.6666666666666666,0.2,0.2856214307524405,0.454906634882797,0.2821545504592472,0.4868421052631579,0.2101919819311123,0.4745762711864407,0.3744460856720827,0.1051051051051051
6772,1.0,0.75,0.0,0.0,0.4,0.0,0.5,0.0,0.5348837209302325,0.6,0.5,0.2,0.2726519679421483,0.8533969010727056,0.2406629386028453,0.4775541795665635,0.2921372106154715,0.5423728813559322,0.6787296898079764,0.2052052052052052
6773,1.0,0.7727272727272727,1.0,0.0,0.0,0.0,0.25,0.0,0.7674418604651163,1.0,0.3333333333333333,0.2,0.0103604543242123,0.6162097735399285,0.0065772317677396,0.4659442724458205,0.2129446640316205,0.4745762711864407,0.4298375184638109,0.8718718718718719
6774,1.0,0.5454545454545454,1.0,0.4,0.2,0.5,1.0,0.0,0.6976744186046512,0.4,0.3333333333333333,0.2,1.0,0.4592769169646404,0.9665053747863124,0.3970588235294118,0.2444946357989836,0.4661016949152542,0.4113737075332349,0.033033033033033
6775,1.0,0.3636363636363636,0.0,0.6,0.2,0.5,0.0,0.0,0.4651162790697674,1.0,0.5,0.6,0.0279553898850282,0.5939610647596345,0.0250630197316953,0.3181114551083592,0.275974025974026,0.4661016949152542,0.5044313146233382,0.6336336336336337
6776,1.0,0.6363636363636364,0.0,0.8,0.8,0.5,0.0,0.0,0.8372093023255814,0.4,0.5,0.4,0.0412271711757468,0.8816050854191498,0.0168052617854141,0.5232198142414862,0.382128740824393,0.6610169491525424,0.4446085672082718,0.7927927927927928
6777,1.0,0.3636363636363636,0.0,0.8,0.4,0.5,0.0,0.0,0.4186046511627907,0.8,0.1666666666666666,0.4,0.0060977637502002,0.3528009535160906,0.0217019673746124,0.4605263157894737,0.2515527950310559,0.5338983050847458,0.6233382570162482,0.5415415415415415
6778,0.0,0.5,0.0,0.6,0.0,0.5,0.0,0.0,0.6511627906976745,0.8,0.5,0.4,0.1064674992517617,0.0,0.1436270390867209,0.5897832817337462,0.1355166572557876,0.3220338983050847,0.3840472673559823,0.0
6779,1.0,0.5454545454545454,1.0,0.8,0.2,0.5,0.5,0.0,0.5813953488372093,0.8,0.1666666666666666,0.6,0.0956142658044543,1.0,0.0602961203024947,0.5069659442724459,0.3208639186900056,0.5932203389830508,0.5539143279172822,0.5475475475475476
6780,1.0,0.5,1.0,1.0,0.4,0.5,0.5,0.0,0.5348837209302325,0.6,0.1666666666666666,0.4,0.0804681099350922,0.7771156138259833,0.0620345956596065,0.3846749226006192,0.2169678147939017,0.4322033898305085,0.5280649926144757,0.4774774774774774
6781,1.0,0.5909090909090909,0.0,0.6,0.2,0.5,0.25,0.0,0.7906976744186046,0.4,0.3333333333333333,0.0,0.0393830284451458,0.6511720301946762,0.0318430736244313,0.4055727554179567,0.3223461321287408,0.652542372881356,0.5258493353028065,0.5985985985985985
6782,0.0,0.4545454545454545,0.0,0.8,0.2,0.5,0.25,0.0,0.4883720930232558,0.8,0.5,0.2,0.0820401660333094,0.5744934445768772,0.0783183148378871,0.5464396284829722,0.1205533596837944,0.1694915254237288,0.2038404726735598,0.3483483483483483
6783,1.0,0.5454545454545454,0.0,0.4,0.0,0.5,0.0,0.0,0.7209302325581395,0.4,0.1666666666666666,0.4,0.0588825704326479,1.0,0.0250919943209805,0.4821981424148607,0.3091473743647657,0.4661016949152542,0.4719350073855244,0.7437437437437437
6784,0.0,0.8181818181818182,1.0,0.0,0.6,0.0,0.25,0.0,1.0,0.2,1.0,0.4,0.0616336686045281,0.0,0.1006577231767739,0.2445820433436533,0.1131422924901185,0.2542372881355932,0.5251107828655834,0.0
6785,1.0,0.5454545454545454,1.0,0.8,0.4,0.5,0.5,0.0,0.6511627906976745,1.0,0.5,0.6,0.658168494181881,0.5196662693682956,0.6344855561672413,0.2925696594427245,0.2131564088085827,0.5169491525423728,0.4062038404726735,0.056056056056056
6786,1.0,0.5454545454545454,0.0,0.6,0.2,0.5,0.25,0.0,0.6046511627906976,0.8,0.5,0.4,0.3377411367779501,0.4461660707191101,0.332744183351201,0.5673374613003097,0.2603754940711462,0.4830508474576271,0.4187592319054652,0.089089089089089
6787,1.0,0.5,0.0,0.8,0.4,0.5,0.0,0.0,0.5813953488372093,0.8,0.1666666666666666,0.2,0.0197020953693878,0.3150576082638061,0.0374931185350447,0.4024767801857586,0.2900197628458498,0.576271186440678,0.5206794682422452,0.3793793793793794
6788,1.0,0.4545454545454545,1.0,0.4,0.2,0.5,0.25,0.0,0.6046511627906976,0.6,0.5,0.2,0.0051908083089211,0.0,0.0465621649813113,0.4404024767801858,0.3139469226425748,0.652542372881356,0.552437223042836,0.0
6789,0.0,0.3181818181818182,1.0,0.6,0.2,0.5,1.0,0.0,0.3255813953488372,0.8,0.5,0.4,0.0251135961690202,0.0,0.0656564193202561,0.3498452012383901,0.1127893845285149,0.2457627118644068,0.3929098966026588,0.0
6790,0.0,0.3181818181818182,0.0,0.4,0.6,0.0,0.0,0.0,0.5348837209302325,1.0,0.1666666666666666,0.6,0.0286809542380516,0.799761620977354,0.010749572624808,0.2546439628482972,0.1146245059288537,0.2627118644067797,0.6824224519940916,0.8438438438438438
6791,1.0,0.6363636363636364,0.0,0.6,0.2,0.0,0.25,0.0,0.6046511627906976,0.4,0.6666666666666666,0.2,0.0785332716603633,0.5280095351609059,0.0783472894271723,0.4783281733746131,0.3391445511010728,0.6101694915254238,0.5022156573116692,0.3293293293293293
6792,0.0,0.6363636363636364,0.0,1.0,0.4,0.5,1.0,0.0,0.7209302325581395,0.8,0.5,0.6,0.1180160652040498,0.2403655145013905,0.137165705676122,0.4419504643962849,0.1352343308865048,0.3050847457627119,0.2703101920236337,0.1131131131131131
6793,0.0,0.6363636363636364,0.0,0.4,0.2,0.5,0.0,0.0,0.7674418604651163,0.8,0.5,0.4,0.0077605153925454,0.3627334127930075,0.0225712050531683,0.2546439628482972,0.1143421795595708,0.3220338983050847,0.3485967503692762,0.5395395395395396
6794,1.0,0.25,0.0,0.6,1.0,0.5,0.0,0.0,0.5348837209302325,0.4,0.8333333333333334,0.4,0.0,0.0,0.041587228001043,0.573529411764706,0.2684923771880294,0.6101694915254238,0.6174298375184638,0.0
6795,1.0,0.2727272727272727,0.0,0.4,0.4,0.5,0.25,0.0,0.3255813953488372,0.4,0.3333333333333333,0.6,0.0102092950839991,0.6301152165276123,0.0054182481963318,0.5247678018575852,0.2710333145115753,0.5169491525423728,0.620384047267356,0.893893893893894
6796,1.0,0.3636363636363636,0.0,0.6,0.4,0.5,0.25,0.0,0.3720930232558139,0.6,0.5,0.4,0.1270251559207562,0.0,0.1633297598006548,0.5030959752321982,0.2984895539243365,0.5932203389830508,0.6144756277695717,0.0
6797,1.0,0.3636363636363636,0.0,0.2,0.6,1.0,0.0,0.0,0.2093023255813953,0.8,0.5,0.4,0.0291646638067338,0.4390147000397298,0.0375220931243299,0.4760061919504644,0.2594579333709768,0.5677966101694916,0.5044313146233382,0.4604604604604604
6798,0.0,0.6363636363636364,0.0,0.2,0.2,0.5,0.0,0.0,0.8604651162790697,0.4,0.5,0.6,0.0524431867995658,1.0,0.0189204068032335,0.3862229102167183,0.1590203274985883,0.3474576271186441,0.585672082717873,0.7937937937937938
